event_id,ticker,t0_utc,direction,cluster_len,max_abs_ret_3,max_volume_mult,max_range_mult,max_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy
SPY_20251125_003000,SPY,2025-11-25 00:30:00+00:00,1,7,0.0014374918247312962,3.4110142462258133,2.4326500309940307,10.827830640961198,2025-11-25 00:10:00+00:00,2025-11-25 00:30:00+00:00,2025-11-25 00:35:00+00:00,2025-11-25 09:30:00+00:00,0.00022429235761167732,-0.002376965855408586,unclear
SPY_20251125_112500,SPY,2025-11-25 11:25:00+00:00,-1,1,0.0004939269537569402,0.3450258769407706,0.5261187973065771,3.587508758634586,2025-11-25 11:05:00+00:00,2025-11-25 11:25:00+00:00,2025-11-25 11:30:00+00:00,2025-11-25 12:25:00+00:00,-0.0006582982988972974,0.001557002769668303,unclear
SPY_20251125_115500,SPY,2025-11-25 11:55:00+00:00,1,10,0.0014508472051009136,18.34614653916788,10.095500001647244,1.4647242403171927,2025-11-25 11:35:00+00:00,2025-11-25 11:55:00+00:00,2025-11-25 12:00:00+00:00,2025-11-25 12:55:00+00:00,0.00031442774151058117,0.0009280186801179369,unclear
SPY_20251125_133000,SPY,2025-11-25 13:30:00+00:00,-1,1,0.0006840686540900975,2.6213101573567137,2.9556378524186577,1.3227764664196815,2025-11-25 13:10:00+00:00,2025-11-25 13:30:00+00:00,2025-11-25 13:35:00+00:00,2025-11-25 14:30:00+00:00,-5.6498864043907915e-05,0.0007067241333436058,unclear
SPY_20251125_143000,SPY,2025-11-25 14:30:00+00:00,1,9,0.006766934663738233,55.930905054527564,6.578907283858189,0.9571270734513105,2025-11-25 14:10:00+00:00,2025-11-25 14:30:00+00:00,2025-11-25 14:35:00+00:00,2025-11-25 15:30:00+00:00,0.0014584891548241607,0.0001419022368274181,unclear
SPY_20251125_173000,SPY,2025-11-25 17:30:00+00:00,1,1,0.0017965721493631293,0.9946545019443613,1.2467448032681256,3.107692888828436,2025-11-25 17:10:00+00:00,2025-11-25 17:30:00+00:00,2025-11-25 17:35:00+00:00,2025-11-25 18:30:00+00:00,0.0021481718240135006,4.4503122635708436e-05,unclear
SPY_20251125_191500,SPY,2025-11-25 19:15:00+00:00,-1,1,0.000886033126335839,1.6041262343245009,2.1152792912514915,2.625398634516118,2025-11-25 18:55:00+00:00,2025-11-25 19:15:00+00:00,2025-11-25 19:20:00+00:00,2025-11-25 20:15:00+00:00,-0.0012316915725585353,0.0022435516462617766,unclear
SPY_20251125_195000,SPY,2025-11-25 19:50:00+00:00,1,2,0.0021297049838597815,2.0751589260817846,1.75245233980439,3.316323943653136,2025-11-25 19:30:00+00:00,2025-11-25 19:50:00+00:00,2025-11-25 19:55:00+00:00,2025-11-25 20:50:00+00:00,0.0007872846108138987,0.0029833909726448837,unclear
SPY_20251125_205000,SPY,2025-11-25 20:50:00+00:00,1,22,0.0005476978325216209,6.498354056069163,2.5197991455373034,45.92308564551248,2025-11-25 20:30:00+00:00,2025-11-25 20:50:00+00:00,2025-11-25 20:55:00+00:00,2025-11-25 21:50:00+00:00,0.0009183552553619911,-0.0011246929292331176,unclear
SPY_20251125_234500,SPY,2025-11-25 23:45:00+00:00,-1,6,0.0007252245438413851,7.210253685748439,4.30609760697728,4.819400322205447,2025-11-25 23:25:00+00:00,2025-11-25 23:45:00+00:00,2025-11-25 23:50:00+00:00,2025-11-26 00:45:00+00:00,-0.00013314967860411642,0.0009774991515947296,unclear
SPY_20251126_004000,SPY,2025-11-26 00:40:00+00:00,-1,3,0.0015526231354563436,5.303400174367916,3.1370238275258693,7.6027773023092395,2025-11-26 00:20:00+00:00,2025-11-26 00:40:00+00:00,2025-11-26 00:45:00+00:00,2025-11-26 09:40:00+00:00,-0.00026234089756993484,0.0019079097221699204,unclear
SPY_20251126_092000,SPY,2025-11-26 09:20:00+00:00,-1,1,0.00033992743615662846,1.0011481056257177,1.4433435152137164,3.6966515336473598,2025-11-26 09:00:00+00:00,2025-11-26 09:20:00+00:00,2025-11-26 09:25:00+00:00,2025-11-26 10:20:00+00:00,-0.0004432624113474004,0.001152993348115361,unclear
SPY_20251126_100500,SPY,2025-11-26 10:05:00+00:00,1,1,0.000561374495839928,0.5047955577990914,1.424024828302626,4.185773782288283,2025-11-26 09:45:00+00:00,2025-11-26 10:05:00+00:00,2025-11-26 10:10:00+00:00,2025-11-26 11:05:00+00:00,0.0004136993587660065,0.0003544528134691305,unclear
SPY_20251126_114000,SPY,2025-11-26 11:40:00+00:00,-1,5,0.0012861167704016907,9.399483585392844,5.248938999692697,1.5120008910299736,2025-11-26 11:20:00+00:00,2025-11-26 11:40:00+00:00,2025-11-26 11:45:00+00:00,2025-11-26 12:40:00+00:00,-0.0003984886947281385,-0.0013303016433137138,unclear
SPY_20251126_123500,SPY,2025-11-26 12:35:00+00:00,-1,1,0.00017747278797219934,4.035889815978969,1.0513477652538445,0.1815837218640826,2025-11-26 12:15:00+00:00,2025-11-26 12:35:00+00:00,2025-11-26 12:40:00+00:00,2025-11-26 13:35:00+00:00,0.0001923162270514034,0.0015678154119211918,unclear
SPY_20251126_130000,SPY,2025-11-26 13:00:00+00:00,1,2,8.866820364072936e-05,14.421927933477056,7.295033077231359,0.03082021358537535,2025-11-26 12:40:00+00:00,2025-11-26 13:00:00+00:00,2025-11-26 13:05:00+00:00,2025-11-26 14:00:00+00:00,0.000474578977481821,0.0005319856363878994,unclear
SPY_20251126_143000,SPY,2025-11-26 14:30:00+00:00,1,9,0.0024687094561759437,72.03093665735553,3.2332640326152946,0.5530772989198628,2025-11-26 14:10:00+00:00,2025-11-26 14:30:00+00:00,2025-11-26 14:35:00+00:00,2025-11-26 15:30:00+00:00,0.0016465584712848091,0.0007887539898421281,unclear
SPY_20251126_180500,SPY,2025-11-26 18:05:00+00:00,-1,2,0.0012780305381960844,2.739293556710516,3.33098029463406,2.119403450261494,2025-11-26 17:45:00+00:00,2025-11-26 18:05:00+00:00,2025-11-26 18:10:00+00:00,2025-11-26 19:05:00+00:00,-0.001370633851270231,0.00019109216522128492,unclear
SPY_20251126_205000,SPY,2025-11-26 20:50:00+00:00,-1,17,0.002270715736426787,5.510259445687881,1.7775821996614003,111.75169246748148,2025-11-26 20:30:00+00:00,2025-11-26 20:50:00+00:00,2025-11-26 20:55:00+00:00,2025-11-26 21:50:00+00:00,-0.0013359366971533726,-0.0002352041866344745,unclear
SPY_20251126_225500,SPY,2025-11-26 22:55:00+00:00,-1,13,0.0006175381011406245,1.3445689235265466,6.250827245085415,34.968326081208936,2025-11-26 22:35:00+00:00,2025-11-26 22:55:00+00:00,2025-11-26 23:00:00+00:00,2025-11-26 23:55:00+00:00,7.351860020587964e-05,-0.00010291847386600939,unclear
SPY_20251127_004500,SPY,2025-11-27 00:45:00+00:00,-1,4,0.0024086134219336586,3.9835841313269493,5.22902982589609,4.8945134392309795,2025-11-27 00:25:00+00:00,2025-11-27 00:45:00+00:00,2025-11-27 00:50:00+00:00,2025-11-28 09:45:00+00:00,-0.00018377083042364628,0.002396812092872791,unclear
SPY_20251128_101000,SPY,2025-11-28 10:10:00+00:00,-1,2,0.00017603825943623974,1.4591168392140292,2.9376952112941965,10.813938629829739,2025-11-28 09:50:00+00:00,2025-11-28 10:10:00+00:00,2025-11-28 10:15:00+00:00,2025-11-28 11:10:00+00:00,-0.00013202288396663153,-7.335573128341988e-05,unclear
SPY_20251128_104500,SPY,2025-11-28 10:45:00+00:00,-1,4,0.0003375081657654988,1.4282450378409253,3.0005061902257713,4.492472435286257,2025-11-28 10:25:00+00:00,2025-11-28 10:45:00+00:00,2025-11-28 10:50:00+00:00,2025-11-28 11:45:00+00:00,-0.00013203256803351326,-0.00016139444803087155,unclear
SPY_20251128_113500,SPY,2025-11-28 11:35:00+00:00,-1,2,0.00013205678460881387,7.286826955638334,1.4738287057452581,3.8192831653638053,2025-11-28 11:15:00+00:00,2025-11-28 11:35:00+00:00,2025-11-28 11:40:00+00:00,2025-11-28 12:35:00+00:00,-0.00017605633802819654,0.0006896754123379978,unclear
SPY_20251128_121000,SPY,2025-11-28 12:10:00+00:00,1,14,0.0009240585894598752,11.837922460631734,30.663807023654936,4.086176542882546,2025-11-28 11:50:00+00:00,2025-11-28 12:10:00+00:00,2025-11-28 12:15:00+00:00,2025-11-28 13:10:00+00:00,0.0006456725266339447,-7.332453438912978e-05,unclear
SPY_20251128_140500,SPY,2025-11-28 14:05:00+00:00,1,1,4.4032495988943765e-05,3.750966621952182,0.8983337870593192,0.10862644922532301,2025-11-28 13:45:00+00:00,2025-11-28 14:05:00+00:00,2025-11-28 14:10:00+00:00,2025-11-28 15:05:00+00:00,-0.0001414679560403087,0.00023483480838937254,unclear
SPY_20251128_142500,SPY,2025-11-28 14:25:00+00:00,-1,10,0.0005873111596423897,42.227215610909894,3.5175215830471878,0.9184200684952342,2025-11-28 14:05:00+00:00,2025-11-28 14:25:00+00:00,2025-11-28 14:30:00+00:00,2025-11-28 15:25:00+00:00,-0.0006751500741197791,0.0012043415042519712,unclear
SPY_20251128_163500,SPY,2025-11-28 16:35:00+00:00,1,1,0.0002637362652651021,3.521802855802804,1.0539338493391714,0.25785574419755447,2025-11-28 16:15:00+00:00,2025-11-28 16:35:00+00:00,2025-11-28 16:40:00+00:00,2025-11-28 17:35:00+00:00,-0.0004100341206964009,-0.0008057545525133047,unclear
SPY_20251128_175500,SPY,2025-11-28 17:55:00+00:00,1,25,0.005354470562309643,6.65979381443299,5.420207976758757,736.9231687865267,2025-11-28 17:35:00+00:00,2025-11-28 17:55:00+00:00,2025-11-28 18:00:00+00:00,2025-11-28 21:50:00+00:00,0.001979356049498504,0.0001463293287873313,unclear
SPY_20251201_105000,SPY,2025-12-01 10:50:00+00:00,-1,2,0.0005299105164038309,1.4062833938875827,1.0956750129173785,9.467156854455745,2025-12-01 10:30:00+00:00,2025-12-01 10:50:00+00:00,2025-12-01 10:55:00+00:00,2025-12-01 11:50:00+00:00,-0.0002501066631358517,-0.00016187420902380456,unclear
SPY_20251201_114500,SPY,2025-12-01 11:45:00+00:00,-1,9,0.0007804045247246094,8.4623749878629,2.4699916153393757,0.6862631639391191,2025-12-01 11:25:00+00:00,2025-12-01 11:45:00+00:00,2025-12-01 11:50:00+00:00,2025-12-01 12:45:00+00:00,0.0,-0.0017519322782481028,unclear
SPY_20251201_124500,SPY,2025-12-01 12:45:00+00:00,-1,4,0.00047182331092621155,21.160222310440652,9.019434892719678,2.900135169990596,2025-12-01 12:25:00+00:00,2025-12-01 12:45:00+00:00,2025-12-01 12:50:00+00:00,2025-12-01 13:45:00+00:00,-0.0008840951286358534,0.001430551868566221,unclear
SPY_20251201_135500,SPY,2025-12-01 13:55:00+00:00,1,1,0.0001030738083001026,0.8258746563003698,1.4364118902679037,4.160863154919779,2025-12-01 13:35:00+00:00,2025-12-01 13:55:00+00:00,2025-12-01 14:00:00+00:00,2025-12-01 14:55:00+00:00,0.00045665463651745064,0.003371812238647909,continuation
SPY_20251201_141500,SPY,2025-12-01 14:15:00+00:00,1,10,0.0032336325670643262,59.43509126260419,4.491020470885692,3.8536389791709844,2025-12-01 13:55:00+00:00,2025-12-01 14:15:00+00:00,2025-12-01 14:20:00+00:00,2025-12-01 15:15:00+00:00,1.4724070911187326e-05,0.0024367978562069847,unclear
SPY_20251201_155000,SPY,2025-12-01 15:50:00+00:00,1,2,0.0022470764428534906,1.076177779105416,2.0089056950462676,3.849779417942748,2025-12-01 15:30:00+00:00,2025-12-01 15:50:00+00:00,2025-12-01 15:55:00+00:00,2025-12-01 16:50:00+00:00,0.003710629776331409,0.00044010856011156285,unclear
SPY_20251201_190000,SPY,2025-12-01 19:00:00+00:00,-1,6,0.0020255698334583627,4.018379130220819,2.6965321720058344,4.373737330455315,2025-12-01 18:40:00+00:00,2025-12-01 19:00:00+00:00,2025-12-01 19:05:00+00:00,2025-12-01 20:00:00+00:00,-0.0007835498469513924,-0.0027628965709302067,unclear
SPY_20251201_205000,SPY,2025-12-01 20:50:00+00:00,-1,2,0.0014695511697109254,16.59858723619598,1.8024903825060057,0.545770737268578,2025-12-01 20:30:00+00:00,2025-12-01 20:50:00+00:00,2025-12-01 20:55:00+00:00,2025-12-01 21:50:00+00:00,-0.000793510844648182,0.00039707050207349326,unclear
SPY_20251201_211500,SPY,2025-12-01 21:15:00+00:00,-1,21,0.000823456800346456,2.1925196639734605,4.216176529546917,62.8313483213781,2025-12-01 20:55:00+00:00,2025-12-01 21:15:00+00:00,2025-12-01 21:20:00+00:00,2025-12-01 22:15:00+00:00,-8.967027797790461e-05,-0.0001896475936070674,unclear
SPY_20251202_002500,SPY,2025-12-02 00:25:00+00:00,-1,2,0.00046654125939138424,0.740062579673195,1.5077880684078506,5.200361002688904,2025-12-02 00:05:00+00:00,2025-12-02 00:25:00+00:00,2025-12-02 00:30:00+00:00,2025-12-02 09:25:00+00:00,-7.353806330145929e-05,0.0017209172341769996,unclear
SPY_20251202_090000,SPY,2025-12-02 09:00:00+00:00,1,1,0.0006712508040989107,6.8870649034807725,1.9213957016194052,0.9818196842304393,2025-12-02 00:40:00+00:00,2025-12-02 09:00:00+00:00,2025-12-02 09:05:00+00:00,2025-12-02 10:00:00+00:00,0.0006910443591665594,0.0005583308845136248,unclear
SPY_20251202_093000,SPY,2025-12-02 09:30:00+00:00,-1,1,8.81238434313758e-05,0.4401884784921721,1.6749928405618064,4.7686386603742275,2025-12-02 09:10:00+00:00,2025-12-02 09:30:00+00:00,2025-12-02 09:35:00+00:00,2025-12-02 10:30:00+00:00,-4.406192168726619e-05,0.0008372134012895049,unclear
SPY_20251202_100500,SPY,2025-12-02 10:05:00+00:00,1,4,0.0007927653242720822,4.8293593199253575,2.1094686289757565,6.738570488497693,2025-12-02 09:45:00+00:00,2025-12-02 10:05:00+00:00,2025-12-02 10:10:00+00:00,2025-12-02 11:05:00+00:00,0.0004406127454579245,0.001189130466697108,unclear
SPY_20251202_105500,SPY,2025-12-02 10:55:00+00:00,1,1,0.0004986580335941682,3.863063888252805,0.720834961128292,0.09311602640269581,2025-12-02 10:35:00+00:00,2025-12-02 10:55:00+00:00,2025-12-02 11:00:00+00:00,2025-12-02 11:55:00+00:00,0.0008364762338024523,-0.0002785923753666486,unclear
SPY_20251202_112500,SPY,2025-12-02 11:25:00+00:00,1,1,0.00048382486484044307,1.560081466395112,2.0654093939153904,0.46306372453548655,2025-12-02 11:05:00+00:00,2025-12-02 11:25:00+00:00,2025-12-02 11:30:00+00:00,2025-12-02 12:25:00+00:00,0.0003665796650929032,-0.0004104187737272724,unclear
SPY_20251202_115000,SPY,2025-12-02 11:50:00+00:00,-1,2,0.00043994076174058705,6.630634305527228,2.000055765558728,1.0149829543528766,2025-12-02 11:30:00+00:00,2025-12-02 11:50:00+00:00,2025-12-02 11:55:00+00:00,2025-12-02 12:50:00+00:00,-0.00011727797812777219,-0.0005424742691256812,unclear
SPY_20251202_122500,SPY,2025-12-02 12:25:00+00:00,1,2,0.0006015302523678656,4.933704083126006,2.9117300733342946,1.6646442637985293,2025-12-02 12:05:00+00:00,2025-12-02 12:25:00+00:00,2025-12-02 12:30:00+00:00,2025-12-02 13:25:00+00:00,0.0002786904482516839,8.798298995515985e-05,unclear
SPY_20251202_125000,SPY,2025-12-02 12:50:00+00:00,1,3,0.0008360407360097355,13.449918371266685,16.090368664237,0.5094496234884118,2025-12-02 12:30:00+00:00,2025-12-02 12:50:00+00:00,2025-12-02 12:55:00+00:00,2025-12-02 13:50:00+00:00,0.0004402764936382031,0.0005427687071835052,unclear
SPY_20251202_132500,SPY,2025-12-02 13:25:00+00:00,1,2,7.831022379090058e-05,4.600739176346357,1.329940910750268,0.1954157169912436,2025-12-02 13:05:00+00:00,2025-12-02 13:25:00+00:00,2025-12-02 13:30:00+00:00,2025-12-02 14:25:00+00:00,0.000205317729185861,-0.0001612879576545767,unclear
SPY_20251202_143000,SPY,2025-12-02 14:30:00+00:00,-1,10,0.002177122731204406,55.484953248998195,4.1374325532694565,2.3429708585289952,2025-12-02 14:10:00+00:00,2025-12-02 14:30:00+00:00,2025-12-02 14:35:00+00:00,2025-12-02 15:30:00+00:00,-0.0008499413833528147,-0.0009093309084509116,unclear
SPY_20251202_160500,SPY,2025-12-02 16:05:00+00:00,-1,4,0.0037717341102743163,1.7618765485295702,2.098027712371661,4.4860585292838,2025-12-02 15:45:00+00:00,2025-12-02 16:05:00+00:00,2025-12-02 16:10:00+00:00,2025-12-02 17:05:00+00:00,-0.0008854414401229249,-0.003069711573673972,continuation
SPY_20251202_171000,SPY,2025-12-02 17:10:00+00:00,1,1,0.0010105683151095946,0.4534017742814188,0.9200025531471601,3.231212412321804,2025-12-02 16:50:00+00:00,2025-12-02 17:10:00+00:00,2025-12-02 17:15:00+00:00,2025-12-02 18:10:00+00:00,0.0005406238984844158,-0.0006871211824297507,unclear
SPY_20251202_205000,SPY,2025-12-02 20:50:00+00:00,-1,35,0.0014809712597791957,6.077015760621288,3.6066486898484778,98.86344175115558,2025-12-02 20:30:00+00:00,2025-12-02 20:50:00+00:00,2025-12-02 20:55:00+00:00,2025-12-02 21:50:00+00:00,-0.001699036236341711,0.000294169429853941,unclear
SPY_20251203_101500,SPY,2025-12-03 10:15:00+00:00,1,1,0.00013178413777392706,0.24035051116211142,0.3553840645407292,3.7713737983776325,2025-12-03 09:55:00+00:00,2025-12-03 10:15:00+00:00,2025-12-03 10:20:00+00:00,2025-12-03 11:15:00+00:00,0.00017573148229499402,-0.0004978183841400918,unclear
SPY_20251203_103500,SPY,2025-12-03 10:35:00+00:00,-1,2,0.0005420173431751607,0.9786768726079825,1.858312962677039,3.4185058344477572,2025-12-03 10:15:00+00:00,2025-12-03 10:35:00+00:00,2025-12-03 10:40:00+00:00,2025-12-03 11:35:00+00:00,-0.00042460979823710776,0.000292958736761717,unclear
SPY_20251203_110500,SPY,2025-12-03 11:05:00+00:00,-1,1,0.00013187875965137152,1.5019136139967195,2.7161948717423248,0.6066916825391184,2025-12-03 10:45:00+00:00,2025-12-03 11:05:00+00:00,2025-12-03 11:10:00+00:00,2025-12-03 12:05:00+00:00,-7.32654406917499e-05,0.0007327080890973114,unclear
SPY_20251203_120000,SPY,2025-12-03 12:00:00+00:00,-1,8,0.0005565156407358884,9.888926515408059,3.4073019489369316,0.8935886230785219,2025-12-03 11:40:00+00:00,2025-12-03 12:00:00+00:00,2025-12-03 12:05:00+00:00,2025-12-03 13:00:00+00:00,-0.0004100101038203574,0.0013477286377685527,unclear
SPY_20251203_130000,SPY,2025-12-03 13:00:00+00:00,-1,20,0.005442729219070408,64.01478559336512,13.779820911022924,3.028417007065053,2025-12-03 12:40:00+00:00,2025-12-03 13:00:00+00:00,2025-12-03 13:05:00+00:00,2025-12-03 14:00:00+00:00,0.00013168290755838363,-0.0038183015141538545,continuation
SPY_20251203_160000,SPY,2025-12-03 16:00:00+00:00,1,2,0.0005712151659151843,0.587575280505785,0.88969281321392,5.260068298951759,2025-12-03 15:40:00+00:00,2025-12-03 16:00:00+00:00,2025-12-03 16:05:00+00:00,2025-12-03 17:00:00+00:00,0.00046144718627094683,-0.0002924079361593668,unclear
SPY_20251203_175000,SPY,2025-12-03 17:50:00+00:00,1,1,0.0001901543913112036,3.995709079261049,0.939383652599624,0.17731396547238168,2025-12-03 17:30:00+00:00,2025-12-03 17:50:00+00:00,2025-12-03 17:55:00+00:00,2025-12-03 18:50:00+00:00,0.00039505450288968014,0.0008117357982799778,unclear
SPY_20251203_181500,SPY,2025-12-03 18:15:00+00:00,-1,1,0.0003509644245847099,0.6071110517139785,0.9364096730648769,3.3759391268946146,2025-12-03 17:55:00+00:00,2025-12-03 18:15:00+00:00,2025-12-03 18:20:00+00:00,2025-12-03 19:15:00+00:00,-0.00026320022225789774,0.0007971215866375836,unclear
SPY_20251203_205000,SPY,2025-12-03 20:50:00+00:00,-1,24,0.0009720197946467835,9.975849578026056,4.454242095345917,48.735138992371596,2025-12-03 20:30:00+00:00,2025-12-03 20:50:00+00:00,2025-12-03 20:55:00+00:00,2025-12-03 21:50:00+00:00,-0.0007745650378878643,0.000504588833229791,unclear
SPY_20251203_235500,SPY,2025-12-03 23:55:00+00:00,-1,3,0.0002631540489739237,1.506741573033708,3.3395518240999427,16.469135460635428,2025-12-03 23:35:00+00:00,2025-12-03 23:55:00+00:00,2025-12-04 00:00:00+00:00,2025-12-04 00:55:00+00:00,-0.00011681288257503475,-0.0005117557609075618,unclear
SPY_20251204_005000,SPY,2025-12-04 00:50:00+00:00,-1,10,0.0010967719448418123,6.10181054841249,4.92437376627792,8.494155740739972,2025-12-04 00:30:00+00:00,2025-12-04 00:50:00+00:00,2025-12-04 00:55:00+00:00,2025-12-04 09:50:00+00:00,-0.000804034792778241,0.0015801024140453812,unclear
SPY_20251204_110000,SPY,2025-12-04 11:00:00+00:00,1,1,2.9236774016894174e-05,0.24452191235059761,1.315041026435152,3.1543641981630715,2025-12-04 10:40:00+00:00,2025-12-04 11:00:00+00:00,2025-12-04 11:05:00+00:00,2025-12-04 12:00:00+00:00,1.461838700711482e-05,0.0005262542392703295,unclear
SPY_20251204_112000,SPY,2025-12-04 11:20:00+00:00,-1,6,0.0005407340962300111,4.982478097622027,1.6012238010146318,10.320039031877602,2025-12-04 11:00:00+00:00,2025-12-04 11:20:00+00:00,2025-12-04 11:25:00+00:00,2025-12-04 12:20:00+00:00,-0.0003654543328265314,0.0010528932629454424,unclear
SPY_20251204_130000,SPY,2025-12-04 13:00:00+00:00,-1,1,0.00027760529089437824,13.59539139274822,9.296630190289196,0.1938039201458357,2025-12-04 12:40:00+00:00,2025-12-04 13:00:00+00:00,2025-12-04 13:05:00+00:00,2025-12-04 14:00:00+00:00,-0.0005403826493355357,0.0005567489369162626,unclear
SPY_20251204_133000,SPY,2025-12-04 13:30:00+00:00,-1,2,0.0005114678507833759,4.662161388236641,3.389408826561121,0.7507644408574443,2025-12-04 13:10:00+00:00,2025-12-04 13:30:00+00:00,2025-12-04 13:35:00+00:00,2025-12-04 14:30:00+00:00,0.00024849078391531165,-0.0005699254712845381,unclear
SPY_20251204_140000,SPY,2025-12-04 14:00:00+00:00,1,3,0.0021463152225038584,8.557555008141623,3.806987681149724,1.0683644674062294,2025-12-04 13:40:00+00:00,2025-12-04 14:00:00+00:00,2025-12-04 14:05:00+00:00,2025-12-04 15:00:00+00:00,0.0008492537967930147,-0.0022286775004345394,unclear
SPY_20251204_143000,SPY,2025-12-04 14:30:00+00:00,-1,9,0.0021179176378760545,68.4084681461679,5.320108811646078,0.3296424898202588,2025-12-04 14:10:00+00:00,2025-12-04 14:30:00+00:00,2025-12-04 14:35:00+00:00,2025-12-04 15:30:00+00:00,-0.0025086416872074357,-0.00012428535918462824,unclear
SPY_20251204_161500,SPY,2025-12-04 16:15:00+00:00,1,1,0.0011711145956496694,0.4104885111330767,0.9321982425448019,3.9612547500480813,2025-12-04 15:55:00+00:00,2025-12-04 16:15:00+00:00,2025-12-04 16:20:00+00:00,2025-12-04 17:15:00+00:00,0.00032197163722580413,0.0008934763207562035,unclear
SPY_20251204_175000,SPY,2025-12-04 17:50:00+00:00,1,1,0.0007239298436019226,0.4939817785782139,0.8751966251877833,3.640205921825032,2025-12-04 17:30:00+00:00,2025-12-04 17:50:00+00:00,2025-12-04 17:55:00+00:00,2025-12-04 18:50:00+00:00,0.0007237529882224703,-0.0002191604692955984,unclear
SPY_20251204_182000,SPY,2025-12-04 18:20:00+00:00,1,1,0.0009209382525954268,0.592854037717101,0.8983076873207237,3.2946569660165355,2025-12-04 18:00:00+00:00,2025-12-04 18:20:00+00:00,2025-12-04 18:25:00+00:00,2025-12-04 19:20:00+00:00,0.00029231218941827564,-0.0037013442431326204,reversal
SPY_20251204_191500,SPY,2025-12-04 19:15:00+00:00,-1,3,0.003054432334155699,4.29595091592415,3.2306623131504706,2.9254889530001216,2025-12-04 18:55:00+00:00,2025-12-04 19:15:00+00:00,2025-12-04 19:20:00+00:00,2025-12-04 20:15:00+00:00,-0.002272993042156224,0.001003567425812868,unclear
SPY_20251204_205500,SPY,2025-12-04 20:55:00+00:00,1,28,0.0021135704157630997,16.247448344535723,6.854147617546932,88.82929029126511,2025-12-04 20:35:00+00:00,2025-12-04 20:55:00+00:00,2025-12-04 21:00:00+00:00,2025-12-04 21:55:00+00:00,0.0016758018602132108,-0.00010227936879003696,unclear
SPY_20251205_090000,SPY,2025-12-05 09:00:00+00:00,1,1,0.001780008932321664,1.5175600739371533,4.504981631431647,10.88914114681026,2025-12-05 00:40:00+00:00,2025-12-05 09:00:00+00:00,2025-12-05 09:05:00+00:00,2025-12-05 10:00:00+00:00,0.001981176775770699,-0.0003498542274052996,unclear
SPY_20251205_095500,SPY,2025-12-05 09:55:00+00:00,1,1,0.00017499088633776694,0.31608133086876156,0.7083672249087898,3.3503001849478773,2025-12-05 09:35:00+00:00,2025-12-05 09:55:00+00:00,2025-12-05 10:00:00+00:00,2025-12-05 10:55:00+00:00,4.374580769339609e-05,-0.00018955687435295854,unclear
SPY_20251205_103500,SPY,2025-12-05 10:35:00+00:00,1,9,0.0003936921815466121,7.6568627450980395,2.999759396302992,10.773582476143726,2025-12-05 10:15:00+00:00,2025-12-05 10:35:00+00:00,2025-12-05 10:40:00+00:00,2025-12-05 11:35:00+00:00,-2.9157494204956613e-05,-1.4579172194606471e-05,unclear
SPY_20251205_120000,SPY,2025-12-05 12:00:00+00:00,1,6,0.0004081989735080782,6.477315689981096,3.6675755652395385,0.8961532413298047,2025-12-05 11:40:00+00:00,2025-12-05 12:00:00+00:00,2025-12-05 12:05:00+00:00,2025-12-05 13:00:00+00:00,0.0002915791929087863,-0.00030606890922879604,unclear
SPY_20251205_130000,SPY,2025-12-05 13:00:00+00:00,1,1,0.0001312211588713197,18.192422731804587,6.393405939420265,0.02314454875055792,2025-12-05 12:40:00+00:00,2025-12-05 13:00:00+00:00,2025-12-05 13:05:00+00:00,2025-12-05 14:00:00+00:00,0.0001020646214859866,-0.001953609074076601,unclear
SPY_20251205_132000,SPY,2025-12-05 13:20:00+00:00,-1,7,0.0020452892447639925,7.733316856154226,4.184901528340969,1.1077571919498106,2025-12-05 13:00:00+00:00,2025-12-05 13:20:00+00:00,2025-12-05 13:25:00+00:00,2025-12-05 14:20:00+00:00,-0.00046653351022718503,-0.000734549803818596,unclear
SPY_20251205_142500,SPY,2025-12-05 14:25:00+00:00,1,10,0.0019166503214025354,71.18507997440818,3.991105029579283,3.296505011626937,2025-12-05 14:05:00+00:00,2025-12-05 14:25:00+00:00,2025-12-05 14:30:00+00:00,2025-12-05 15:25:00+00:00,0.0010807337305760445,0.003537770256470063,continuation
SPY_20251205_175000,SPY,2025-12-05 17:50:00+00:00,1,1,0.0016331295551621494,1.2205573190377919,1.802963792953659,4.188395534196656,2025-12-05 17:30:00+00:00,2025-12-05 17:50:00+00:00,2025-12-05 17:55:00+00:00,2025-12-05 18:50:00+00:00,0.0019561472657732004,0.0,unclear
SPY_20251205_182500,SPY,2025-12-05 18:25:00+00:00,1,1,0.00039334805253599114,0.8273471846773706,1.543613799584363,3.9753182971703755,2025-12-05 18:05:00+00:00,2025-12-05 18:25:00+00:00,2025-12-05 18:30:00+00:00,2025-12-05 19:25:00+00:00,-0.00018931671229682756,-0.0009030660549121938,unclear
SPY_20251205_204500,SPY,2025-12-05 20:45:00+00:00,-1,5,0.0012836597730796484,25.365452776559014,2.7343979127962403,1.2905537315183226,2025-12-05 20:25:00+00:00,2025-12-05 20:45:00+00:00,2025-12-05 20:50:00+00:00,2025-12-05 21:45:00+00:00,-0.0014212724397052456,0.0014451921813642965,unclear
