event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy,reject_reason,strength_score
META_20241216_144000,META,2024-12-16 14:40:00+00:00,-1,4,95.79896659071665,4.323604855461449,126.3076923076923,17.51328873984426,0.1729270962948485,2024-12-16 14:25:00+00:00,2024-12-16 14:40:00+00:00,2024-12-16 14:45:00+00:00,2024-12-16 15:40:00+00:00,-0.0088095238095237,-0.0071261109776604,continuation,over_cap_or_below_cutoff,0.42444792347476695
META_20241217_142500,META,2024-12-17 14:25:00+00:00,1,2,88.06968574041285,4.219748276152136,636.5268924302788,47.92037883917457,0.9995209088814252,2024-12-17 14:10:00+00:00,2024-12-17 14:25:00+00:00,2024-12-17 14:30:00+00:00,2024-12-17 15:25:00+00:00,0.0050389151889593,-0.0133484488016734,reversal,over_cap_or_below_cutoff,0.5290744152088454
META_20241218_203000,META,2024-12-18 20:30:00+00:00,-1,9,172.6529725393222,4.528571913841978,4.290626758809038,3.6737799438084218,8.98109461585609,2024-12-18 20:15:00+00:00,2024-12-18 20:30:00+00:00,2024-12-18 20:35:00+00:00,2024-12-18 21:30:00+00:00,-0.0066821349512175,-0.0119263772731421,continuation,over_cap_or_below_cutoff,0.6298888108495677
META_20241219_142500,META,2024-12-19 14:25:00+00:00,1,4,132.1842427065767,4.150677873636176,331.0078515346181,22.040724075688697,0.342664609710024,2024-12-19 14:10:00+00:00,2024-12-19 14:25:00+00:00,2024-12-19 14:30:00+00:00,2024-12-19 15:25:00+00:00,0.0044565038644959,-0.0104860758664723,reversal,over_cap_or_below_cutoff,0.5485732426681306
META_20241220_205000,META,2024-12-20 20:50:00+00:00,-1,3,249.65517241378964,5.034240687532905,23.25735464671539,6.17336666340753,1.5822236774999114,2024-12-20 20:35:00+00:00,2024-12-20 20:50:00+00:00,2024-12-20 20:55:00+00:00,2024-12-20 21:50:00+00:00,-0.0102514711592279,-0.0022756606208818,unclear,over_cap_or_below_cutoff,0.6673132481827412
META_20241223_141000,META,2024-12-23 14:10:00+00:00,-1,6,114.9923508414119,4.311389127161257,564.2700490998363,54.27295538653579,1.7977221936513246,2024-12-23 13:55:00+00:00,2024-12-23 14:10:00+00:00,2024-12-23 14:15:00+00:00,2024-12-23 15:10:00+00:00,-0.0044906360033338,0.0074327210593763,reversal,over_cap_or_below_cutoff,0.6643254325562855
META_20241224_142500,META,2024-12-24 14:25:00+00:00,-1,6,80.4771981271979,4.520940596689745,291.8577441077441,21.21465183221799,0.6075726877768473,2024-12-24 14:10:00+00:00,2024-12-24 14:25:00+00:00,2024-12-24 14:30:00+00:00,2024-12-24 15:25:00+00:00,-0.0055339886016354,0.0068485049833886,reversal,over_cap_or_below_cutoff,0.5047245756206886
META_20241227_143000,META,2024-12-27 14:30:00+00:00,-1,7,78.5022824848336,5.465061057102225,349.63878608438193,239.04499491519564,0.1295578422421886,2024-12-27 14:15:00+00:00,2024-12-27 14:30:00+00:00,2024-12-27 14:35:00+00:00,2024-12-27 15:30:00+00:00,-0.0043267965144371,-0.0103048378570638,continuation,over_cap_or_below_cutoff,0.5453659177129828
META_20250103_143000,META,2025-01-03 14:30:00+00:00,1,8,91.47958501657172,4.998999195790123,559.2736196319019,27.66219898233537,0.0743154136538131,2025-01-03 14:15:00+00:00,2025-01-03 14:30:00+00:00,2025-01-03 14:35:00+00:00,2025-01-03 15:30:00+00:00,0.0035829540752998,-0.0114888319055431,reversal,over_cap_or_below_cutoff,0.5817227106483351
META_20250107_143000,META,2025-01-07 14:30:00+00:00,-1,19,142.06064928119045,4.852160464542188,144.29326620516048,15.320485537026794,0.2809536530937223,2025-01-07 14:15:00+00:00,2025-01-07 14:30:00+00:00,2025-01-07 14:35:00+00:00,2025-01-07 15:30:00+00:00,-0.0088205485526066,-0.0235337348820118,continuation,over_cap_or_below_cutoff,0.5661876274111151
META_20250114_142500,META,2025-01-14 14:25:00+00:00,-1,14,141.46610325188823,4.100685450083264,352.1721784776903,18.281204870948425,0.3805228265118426,2025-01-14 14:10:00+00:00,2025-01-14 14:25:00+00:00,2025-01-14 14:30:00+00:00,2025-01-14 15:25:00+00:00,-0.0041172595520421,-0.0115612700512651,continuation,over_cap_or_below_cutoff,0.57062507109418
META_20250115_133000,META,2025-01-15 13:30:00+00:00,1,3,128.89392978891357,5.081147613173871,58.49924962481241,30.445642676351746,0.5708129379802718,2025-01-15 13:15:00+00:00,2025-01-15 13:30:00+00:00,2025-01-15 13:35:00+00:00,2025-01-15 14:30:00+00:00,0.0107434056761268,0.0072091931210485,continuation,over_cap_or_below_cutoff,0.518507503349758
META_20250115_213500,META,2025-01-15 21:35:00+00:00,-1,4,133.08547739685483,4.261812664930208,5.729469128362461,9.5546888178136,39.88455074947464,2025-01-15 21:20:00+00:00,2025-01-15 21:35:00+00:00,2025-01-15 21:40:00+00:00,2025-01-15 22:35:00+00:00,-0.0110246433203631,0.0,unclear,over_cap_or_below_cutoff,0.5393374503572588
META_20250122_144000,META,2025-01-22 14:40:00+00:00,-1,5,78.81725953511997,5.10374415657639,225.12456747404843,10.282020538617871,0.0540130132199829,2025-01-22 14:25:00+00:00,2025-01-22 14:40:00+00:00,2025-01-22 14:45:00+00:00,2025-01-22 15:40:00+00:00,-0.0032716425570131,0.0116170555108607,reversal,over_cap_or_below_cutoff,0.47381544441072265
META_20250129_143000,META,2025-01-29 14:30:00+00:00,-1,8,121.7610364683308,6.178891735343585,544.8943338437979,13.2715883873476,0.0472490646825902,2025-01-29 14:15:00+00:00,2025-01-29 14:30:00+00:00,2025-01-29 14:35:00+00:00,2025-01-29 15:30:00+00:00,-0.0065368670417529,0.0015127014761879,unclear,over_cap_or_below_cutoff,0.7251175651406052
META_20250131_143500,META,2025-01-31 14:35:00+00:00,1,9,142.3800063343994,5.194548564999736,484.9094858797973,23.555696473287654,0.0503241495512128,2025-01-31 14:20:00+00:00,2025-01-31 14:35:00+00:00,2025-01-31 14:40:00+00:00,2025-01-31 15:35:00+00:00,0.00378612716763,0.0114882957588322,continuation,over_cap_or_below_cutoff,0.6648604282930218
META_20250204_143500,META,2025-02-04 14:35:00+00:00,-1,12,130.79907128332957,4.642063140589912,204.08838643371016,10.699793600143671,0.1259352501185493,2025-02-04 14:20:00+00:00,2025-02-04 14:35:00+00:00,2025-02-04 14:40:00+00:00,2025-02-04 15:35:00+00:00,-0.0041853555409535,0.0095391103524449,reversal,over_cap_or_below_cutoff,0.5291821713881726
META_20250206_143500,META,2025-02-06 14:35:00+00:00,-1,7,114.9531252216085,4.809432349459842,452.18359150889273,33.410117693689,0.0823076955735985,2025-02-06 14:20:00+00:00,2025-02-06 14:35:00+00:00,2025-02-06 14:40:00+00:00,2025-02-06 15:35:00+00:00,-0.0034346289752649,0.0146510275575473,reversal,over_cap_or_below_cutoff,0.5788402978601058
META_20250207_143000,META,2025-02-07 14:30:00+00:00,1,3,129.65555866704338,7.267802886983999,997.3699530516432,41.22760401194621,0.0245635484218618,2025-02-07 14:15:00+00:00,2025-02-07 14:30:00+00:00,2025-02-07 14:35:00+00:00,2025-02-07 15:30:00+00:00,0.0098347812705474,-0.007480882189959,reversal,over_cap_or_below_cutoff,0.7318876971971545
META_20250212_133000,META,2025-02-12 13:30:00+00:00,-1,3,102.89767709195095,5.791783796158861,74.70809399477807,30.733298448339188,0.3852494760644046,2025-02-12 13:15:00+00:00,2025-02-12 13:30:00+00:00,2025-02-12 13:35:00+00:00,2025-02-12 14:30:00+00:00,-0.0081274629857786,0.002478675504097,unclear,low_strength_unclear,0.5164665034744154
META_20250220_143500,META,2025-02-20 14:35:00+00:00,1,8,92.07296944297116,4.451193033413374,265.20828708842026,25.90366805989533,0.0800120778440374,2025-02-20 14:20:00+00:00,2025-02-20 14:35:00+00:00,2025-02-20 14:40:00+00:00,2025-02-20 15:35:00+00:00,0.0089413447782547,-0.0089542715349167,reversal,over_cap_or_below_cutoff,0.45699355869895825
META_20250225_142500,META,2025-02-25 14:25:00+00:00,-1,24,151.0681973694239,4.605953747740911,580.5304117869287,18.50957231714921,0.289807797158941,2025-02-25 14:10:00+00:00,2025-02-25 14:25:00+00:00,2025-02-25 14:30:00+00:00,2025-02-25 15:25:00+00:00,-0.0042909471480899,-0.0258716477972311,continuation,over_cap_or_below_cutoff,0.6828638838971928
META_20250226_142500,META,2025-02-26 14:25:00+00:00,-1,10,121.03990646743944,5.049112307779211,312.40931852819506,14.00517430742094,1.2417137249828738,2025-02-26 14:10:00+00:00,2025-02-26 14:25:00+00:00,2025-02-26 14:30:00+00:00,2025-02-26 15:25:00+00:00,-0.0045317220543806,0.0247224582701062,reversal,over_cap_or_below_cutoff,0.6666671709525354
META_20250303_143000,META,2025-03-03 14:30:00+00:00,1,4,124.74998136970504,5.694328001462663,560.6061080657792,46.54540478531128,0.0898889096166996,2025-03-03 14:15:00+00:00,2025-03-03 14:30:00+00:00,2025-03-03 14:35:00+00:00,2025-03-03 15:30:00+00:00,0.0102908906224787,-0.0124537754734476,reversal,over_cap_or_below_cutoff,0.7000610963168901
META_20250304_143000,META,2025-03-04 14:30:00+00:00,-1,10,156.216765533046,4.074899508219938,811.9487583760347,25.48556105312842,0.0525067150787787,2025-03-04 14:15:00+00:00,2025-03-04 14:30:00+00:00,2025-03-04 14:35:00+00:00,2025-03-04 15:30:00+00:00,-0.0122543939308031,-0.0107825377780914,continuation,over_cap_or_below_cutoff,0.6585906651562404
META_20250307_144000,META,2025-03-07 14:40:00+00:00,1,11,202.93968906507365,4.942973850566092,337.2932985204526,25.219697768424236,0.0966546411706994,2025-03-07 14:25:00+00:00,2025-03-07 14:40:00+00:00,2025-03-07 14:45:00+00:00,2025-03-07 15:40:00+00:00,0.0060249628433988,-0.0245909451945989,reversal,over_cap_or_below_cutoff,0.7020450156916846
META_20250311_132500,META,2025-03-11 13:25:00+00:00,-1,25,264.091314068613,4.601833062238666,326.84631147540983,11.879205083165012,0.6296900818602987,2025-03-11 13:10:00+00:00,2025-03-11 13:25:00+00:00,2025-03-11 13:30:00+00:00,2025-03-11 14:25:00+00:00,-0.0038183029693873,0.0099480558777547,reversal,over_cap_or_below_cutoff,0.7266101759748871
META_20250312_123000,META,2025-03-12 12:30:00+00:00,1,34,134.15179671942388,4.125115079418913,828.16026272578,39.896642185511936,0.4349132174583453,2025-03-12 12:15:00+00:00,2025-03-12 12:30:00+00:00,2025-03-12 12:35:00+00:00,2025-03-12 13:30:00+00:00,0.0121068664728103,0.011367650364471,continuation,over_cap_or_below_cutoff,0.663698212749119
META_20250313_133000,META,2025-03-13 13:30:00+00:00,-1,14,205.47324353450855,4.439434125167481,362.34957860021984,25.18108526291755,0.0886196787775684,2025-03-13 13:15:00+00:00,2025-03-13 13:30:00+00:00,2025-03-13 13:35:00+00:00,2025-03-13 14:30:00+00:00,-0.0035908431404159,-0.0234804131424043,continuation,over_cap_or_below_cutoff,0.6664346320229577
META_20250320_133000,META,2025-03-20 13:30:00+00:00,1,17,166.67813995112635,4.836783753080758,294.9273036712861,15.853078315669556,0.0554101836236163,2025-03-20 13:15:00+00:00,2025-03-20 13:30:00+00:00,2025-03-20 13:35:00+00:00,2025-03-20 14:30:00+00:00,0.0109508996854967,0.0270092920940701,continuation,over_cap_or_below_cutoff,0.6263687031597949
META_20250326_135000,META,2025-03-26 13:50:00+00:00,-1,9,137.69751363115645,5.399536626896167,515.7975757575757,30.856807036776523,0.0967587819977426,2025-03-26 13:35:00+00:00,2025-03-26 13:50:00+00:00,2025-03-26 13:55:00+00:00,2025-03-26 14:50:00+00:00,-0.0089062999680203,-0.0041704983624543,continuation,over_cap_or_below_cutoff,0.686913433643602
META_20250401_132500,META,2025-04-01 13:25:00+00:00,-1,15,156.55663022146936,4.5414374835368285,210.4834090115264,8.600362775931917,0.5596636581925319,2025-04-01 13:10:00+00:00,2025-04-01 13:25:00+00:00,2025-04-01 13:30:00+00:00,2025-04-01 14:25:00+00:00,-0.0057142857142856,0.0127381202691336,reversal,over_cap_or_below_cutoff,0.6134401473189808
META_20250409_171500,META,2025-04-09 17:15:00+00:00,1,12,577.8238519370982,5.052528964629212,10.034555592101352,6.723569511531705,1.298388763844683,2025-04-09 17:00:00+00:00,2025-04-09 17:15:00+00:00,2025-04-09 17:20:00+00:00,2025-04-09 18:15:00+00:00,0.0202854813981019,0.0782114138162244,continuation,over_cap_or_below_cutoff,0.7151831743765524
META_20250414_132500,META,2025-04-14 13:25:00+00:00,1,7,261.5415828983547,4.222211895861813,204.75663026521065,18.85108153307012,0.4427547081141021,2025-04-14 13:10:00+00:00,2025-04-14 13:25:00+00:00,2025-04-14 13:30:00+00:00,2025-04-14 14:25:00+00:00,0.0060585938941004,-0.0189089601869326,reversal,over_cap_or_below_cutoff,0.6420208473178601
META_20250422_212000,META,2025-04-22 21:20:00+00:00,1,6,189.81018981018892,4.151364417642956,0.3133161334558129,3.796250973556206,31.171440456020417,2025-04-22 21:05:00+00:00,2025-04-22 21:20:00+00:00,2025-04-22 21:25:00+00:00,2025-04-22 22:20:00+00:00,0.0091930133098845,0.0199017782882489,continuation,over_cap_or_below_cutoff,0.6288530138323032
META_20250424_200000,META,2025-04-24 20:00:00+00:00,1,10,275.51882805898043,4.716228021914728,2.5565112001786074,13.11057919638972,11.4275050410337,2025-04-24 19:45:00+00:00,2025-04-24 20:00:00+00:00,2025-04-24 20:05:00+00:00,2025-04-24 21:00:00+00:00,0.0275518828058971,0.0081700541014768,continuation,over_cap_or_below_cutoff,0.688196732960282
META_20250425_132500,META,2025-04-25 13:25:00+00:00,-1,17,128.5855588526186,4.2598687893177045,207.15861580252744,5.146176378891625,0.6848160001430295,2025-04-25 13:10:00+00:00,2025-04-25 13:25:00+00:00,2025-04-25 13:30:00+00:00,2025-04-25 14:25:00+00:00,-0.0038161115793082,-0.0127629964659135,continuation,over_cap_or_below_cutoff,0.5528623394361558
META_20250429_103500,META,2025-04-29 10:35:00+00:00,-1,5,108.22391913420492,4.905037425167032,5.90662776156732,7.692660760126404,7.317449159593762,2025-04-29 10:20:00+00:00,2025-04-29 10:35:00+00:00,2025-04-29 10:40:00+00:00,2025-04-29 11:35:00+00:00,-0.0031728764391261,-0.0005456529647143,unclear,over_cap_or_below_cutoff,0.5481258549771072
META_20250430_121500,META,2025-04-30 12:15:00+00:00,-1,6,115.74074074073516,5.351543678891059,18.420212765957448,9.458917325546452,1.1599697170184975,2025-04-30 12:00:00+00:00,2025-04-30 12:15:00+00:00,2025-04-30 12:20:00+00:00,2025-04-30 13:15:00+00:00,-0.0036463081130355,-0.0128087831655993,continuation,over_cap_or_below_cutoff,0.6013209271591726
META_20250430_132500,META,2025-04-30 13:25:00+00:00,-1,5,120.88838909193322,4.651983061857906,338.8250560717719,14.89970522888734,0.3679085608949178,2025-04-30 13:10:00+00:00,2025-04-30 13:25:00+00:00,2025-04-30 13:30:00+00:00,2025-04-30 14:25:00+00:00,-0.0046087214037165,1.8594618717227007e-05,unclear,low_strength_unclear,0.5748929841305627
META_20250501_125500,META,2025-05-01 12:55:00+00:00,1,21,257.9990986931113,4.4630277610101965,177.00197899223627,10.779394177903717,0.7466585185313016,2025-05-01 12:40:00+00:00,2025-05-01 12:55:00+00:00,2025-05-01 13:00:00+00:00,2025-05-01 13:55:00+00:00,0.0044414075845575,-0.0297619047619047,reversal,over_cap_or_below_cutoff,0.6860484167887381
META_20250502_123000,META,2025-05-02 12:30:00+00:00,1,5,149.26357593024298,4.1103432167299285,33.58267548538511,8.48436665955782,0.3812235121788708,2025-05-02 12:15:00+00:00,2025-05-02 12:30:00+00:00,2025-05-02 12:35:00+00:00,2025-05-02 13:30:00+00:00,0.0074457977023407,-0.0022674737636324,unclear,low_strength_unclear,0.49748586718133864
META_20250506_220000,META,2025-05-06 22:00:00+00:00,1,3,146.40321614918017,4.119374570771237,0.3244489771066731,7.959841575752401,35.81573244994517,2025-05-06 21:45:00+00:00,2025-05-06 22:00:00+00:00,2025-05-06 22:05:00+00:00,2025-05-06 23:00:00+00:00,0.0105239316239316,0.0030051263920805,continuation,over_cap_or_below_cutoff,0.5006440758138554
META_20250515_191500,META,2025-05-15 19:15:00+00:00,-1,5,158.85394327425084,4.280283778975594,15.04748951738392,7.590222759755579,0.9400214414616764,2025-05-15 19:00:00+00:00,2025-05-15 19:15:00+00:00,2025-05-15 19:20:00+00:00,2025-05-15 20:15:00+00:00,-0.0053686440275119,-0.0092771386174866,continuation,over_cap_or_below_cutoff,0.581761164465221
META_20250516_141500,META,2025-05-16 14:15:00+00:00,1,7,113.02358720515882,4.177729952042736,80.36283861121709,5.29348489526868,0.232293813914517,2025-05-16 14:00:00+00:00,2025-05-16 14:15:00+00:00,2025-05-16 14:20:00+00:00,2025-05-16 15:15:00+00:00,0.0035703051273987,-0.0105474320999263,reversal,over_cap_or_below_cutoff,0.4363543116594275
META_20250519_133000,META,2025-05-19 13:30:00+00:00,1,7,119.6172248803773,4.957399156313105,308.78935233703623,10.727152472666909,0.0608534049640185,2025-05-19 13:15:00+00:00,2025-05-19 13:30:00+00:00,2025-05-19 13:35:00+00:00,2025-05-19 14:30:00+00:00,0.0081736842105264,0.0092704780336922,continuation,over_cap_or_below_cutoff,0.5575740777604028
META_20250521_133000,META,2025-05-21 13:30:00+00:00,1,6,149.46427439295195,5.849279086463312,463.6419001218027,42.3141439793379,0.0444736186836726,2025-05-21 13:15:00+00:00,2025-05-21 13:30:00+00:00,2025-05-21 13:35:00+00:00,2025-05-21 14:30:00+00:00,0.0062361331220284,0.0086544291935395,continuation,over_cap_or_below_cutoff,0.7250970684599085
META_20250523_114000,META,2025-05-23 11:40:00+00:00,-1,8,117.25533304655976,4.644680719454697,67.85556202679092,57.73483612134419,0.9507924171848564,2025-05-23 11:20:00+00:00,2025-05-23 11:40:00+00:00,2025-05-23 11:45:00+00:00,2025-05-23 12:40:00+00:00,-0.0078740157480314,-0.011190476190476,continuation,over_cap_or_below_cutoff,0.5540847606115105
META_20250528_133000,META,2025-05-28 13:30:00+00:00,1,6,133.2481376429917,5.230872946587882,727.0588235294117,89.9171131904501,0.0488892042094774,2025-05-28 13:15:00+00:00,2025-05-28 13:30:00+00:00,2025-05-28 13:35:00+00:00,2025-05-28 14:30:00+00:00,0.0115699259836383,-0.0065621750683559,reversal,over_cap_or_below_cutoff,0.7132973283244011
META_20250603_133000,META,2025-06-03 13:30:00+00:00,-1,4,109.51067346765876,5.342845620689023,493.2598187311178,33.068736835796344,0.0647050876068792,2025-06-03 13:15:00+00:00,2025-06-03 13:30:00+00:00,2025-06-03 13:35:00+00:00,2025-06-03 14:30:00+00:00,-0.0041211039202558,-0.001725477307359,unclear,low_strength_unclear,0.6228509608717565
META_20250609_133500,META,2025-06-09 13:35:00+00:00,1,6,78.14249243502269,4.113842356050617,274.9086348978861,30.79086208154945,0.0903466830857891,2025-06-09 13:20:00+00:00,2025-06-09 13:35:00+00:00,2025-06-09 13:40:00+00:00,2025-06-09 14:35:00+00:00,0.0065329512893981,0.0002917900250511,unclear,low_strength_unclear,0.40820728234806963
META_20250620_134000,META,2025-06-20 13:40:00+00:00,-1,8,61.566788457663165,4.552472648834136,270.4995794785534,14.41216855236126,0.0575773180739045,2025-06-20 13:25:00+00:00,2025-06-20 13:40:00+00:00,2025-06-20 13:45:00+00:00,2025-06-20 14:40:00+00:00,-0.0055209210094583,-0.0122292354038158,continuation,over_cap_or_below_cutoff,0.4105802579075621
META_20250623_133000,META,2025-06-23 13:30:00+00:00,-1,8,83.78656475084068,4.608669520504123,760.1426146010186,70.91410117719894,0.0756530531116925,2025-06-23 13:15:00+00:00,2025-06-23 13:30:00+00:00,2025-06-23 13:35:00+00:00,2025-06-23 14:30:00+00:00,-0.0083090379008746,0.0129942672350433,reversal,over_cap_or_below_cutoff,0.5771877788280185
META_20250626_135500,META,2025-06-26 13:55:00+00:00,1,5,83.31987954767195,4.390292618622855,335.37412935323385,34.92406115657075,0.0519180457679099,2025-06-26 13:40:00+00:00,2025-06-26 13:55:00+00:00,2025-06-26 14:00:00+00:00,2025-06-26 14:55:00+00:00,0.0057794338228105,0.0025941060794132,unclear,low_strength_unclear,0.45288519550234624
META_20250701_142500,META,2025-07-01 14:25:00+00:00,-1,11,100.20040080160442,5.143606782632608,211.1407787762088,26.79944403467733,0.1606056751644216,2025-07-01 14:10:00+00:00,2025-07-01 14:25:00+00:00,2025-07-01 14:30:00+00:00,2025-07-01 15:25:00+00:00,-0.0055371136264692,-0.0110264443137202,continuation,over_cap_or_below_cutoff,0.5221836896683434
META_20250703_132500,META,2025-07-03 13:25:00+00:00,1,11,82.2797956159893,4.156728207776964,786.9921778509674,51.38002821448076,0.4871707455116052,2025-07-03 13:10:00+00:00,2025-07-03 13:25:00+00:00,2025-07-03 13:30:00+00:00,2025-07-03 14:25:00+00:00,0.007179487179487,-0.0155226509605328,reversal,over_cap_or_below_cutoff,0.5801053083469805
META_20250707_134000,META,2025-07-07 13:40:00+00:00,1,4,103.09565993778192,5.036359483384776,11.876612882538543,7.125889642818125,1.4110593750417426,2025-07-07 13:25:00+00:00,2025-07-07 13:40:00+00:00,2025-07-07 13:45:00+00:00,2025-07-07 14:40:00+00:00,0.0054636801339753,0.007682538360642,continuation,over_cap_or_below_cutoff,0.5510850800485951
META_20250709_133000,META,2025-07-09 13:30:00+00:00,1,9,91.00590570239488,5.605015200715587,601.2412523020258,39.19809453111705,0.092877670582245,2025-07-09 13:15:00+00:00,2025-07-09 13:30:00+00:00,2025-07-09 13:35:00+00:00,2025-07-09 14:30:00+00:00,0.0054065265486724,0.0070622051684063,continuation,over_cap_or_below_cutoff,0.6445464261873314
META_20250710_134000,META,2025-07-10 13:40:00+00:00,-1,6,72.68972781196759,5.445637267886332,570.6208955223881,72.75080719266941,0.0590768679014797,2025-07-10 13:25:00+00:00,2025-07-10 13:40:00+00:00,2025-07-10 13:45:00+00:00,2025-07-10 14:40:00+00:00,-0.0050578232222433,-0.005846065069246,continuation,over_cap_or_below_cutoff,0.5870186630420285
META_20250714_133000,META,2025-07-14 13:30:00+00:00,1,2,65.73621772505422,4.866779945441857,435.045923149016,39.05505238429987,0.0808447397936531,2025-07-14 13:10:00+00:00,2025-07-14 13:30:00+00:00,2025-07-14 13:35:00+00:00,2025-07-14 14:30:00+00:00,0.0060295153385825,-0.0013812825798749,unclear,low_strength_unclear,0.39173547167968525
META_20250715_133000,META,2025-07-15 13:30:00+00:00,-1,5,79.96836141411111,4.766649075791282,587.6233894945491,85.37908898682943,0.0629347116414966,2025-07-15 13:15:00+00:00,2025-07-15 13:30:00+00:00,2025-07-15 13:35:00+00:00,2025-07-15 14:30:00+00:00,-0.0079333940888371,-0.0057874749746877,continuation,over_cap_or_below_cutoff,0.5487729371828022
META_20250716_133000,META,2025-07-16 13:30:00+00:00,-1,7,91.12100021190672,5.66030664419255,369.3262861169838,45.64278445142612,0.1622904292533526,2025-07-16 13:15:00+00:00,2025-07-16 13:30:00+00:00,2025-07-16 13:35:00+00:00,2025-07-16 14:30:00+00:00,-0.0076335450653384,-0.0019794609775491,unclear,low_strength_unclear,0.5926694855312942
META_20250721_133000,META,2025-07-21 13:30:00+00:00,1,5,106.4938006001248,5.500866205587142,632.4795737122557,86.77054478510543,0.0761481677357017,2025-07-21 13:15:00+00:00,2025-07-21 13:30:00+00:00,2025-07-21 13:35:00+00:00,2025-07-21 14:30:00+00:00,0.0064922206506365,0.0036959485096754,continuation,over_cap_or_below_cutoff,0.6701572584216038
META_20250722_133000,META,2025-07-22 13:30:00+00:00,-1,10,125.03552145495922,5.786271515194327,364.550135501355,57.51516454880889,0.1441550353950185,2025-07-22 13:15:00+00:00,2025-07-22 13:30:00+00:00,2025-07-22 13:35:00+00:00,2025-07-22 14:30:00+00:00,-0.0080360752171064,-0.0088389249956085,continuation,over_cap_or_below_cutoff,0.659818137588707
META_20250731_132500,META,2025-07-31 13:25:00+00:00,1,9,154.92227979273966,4.609944228190978,260.8485957818818,11.05110591903397,0.4835803160481877,2025-07-31 13:10:00+00:00,2025-07-31 13:25:00+00:00,2025-07-31 13:30:00+00:00,2025-07-31 14:25:00+00:00,0.0034253658032159,0.0025763567738861,unclear,low_strength_unclear,0.6221533428714618
META_20250801_133000,META,2025-08-01 13:30:00+00:00,-1,9,108.13367801082664,4.131304179668116,421.2966360856269,13.31924514646169,0.0653181991999488,2025-08-01 13:15:00+00:00,2025-08-01 13:30:00+00:00,2025-08-01 13:35:00+00:00,2025-08-01 14:30:00+00:00,-0.0038549277266753,-0.0005558879802614,unclear,low_strength_unclear,0.5003775143941105
META_20250805_134500,META,2025-08-05 13:45:00+00:00,1,3,69.37658557943705,4.204412503582041,253.99131886477463,15.628735691740385,0.0642635428950931,2025-08-05 13:30:00+00:00,2025-08-05 13:45:00+00:00,2025-08-05 13:50:00+00:00,2025-08-05 14:45:00+00:00,0.0062892270378707,-0.0153373674696478,reversal,near_duplicate,0.3417237175328425
META_20250805_142000,META,2025-08-05 14:20:00+00:00,-1,11,89.10734597954884,4.399364441553263,161.63711227010705,12.258747001776587,0.114188233601214,2025-08-05 14:05:00+00:00,2025-08-05 14:20:00+00:00,2025-08-05 14:25:00+00:00,2025-08-05 15:20:00+00:00,-0.0045641025641024,-0.0126861058162897,continuation,over_cap_or_below_cutoff,0.4224926512138969
META_20250812_123000,META,2025-08-12 12:30:00+00:00,1,3,85.11986239712056,4.433780086359382,1.9105810535835408,9.79598094434308,6.878426842775775,2025-08-12 12:10:00+00:00,2025-08-12 12:30:00+00:00,2025-08-12 12:35:00+00:00,2025-08-12 13:30:00+00:00,0.0083452862172381,0.0146904176904179,continuation,over_cap_or_below_cutoff,0.41887226484225865
META_20250814_123000,META,2025-08-14 12:30:00+00:00,-1,3,73.72498386056137,4.374072775084018,14.85242951409718,24.129918761924497,3.835391893316297,2025-08-14 12:15:00+00:00,2025-08-14 12:30:00+00:00,2025-08-14 12:35:00+00:00,2025-08-14 13:30:00+00:00,-0.0063297626979653,-0.0009284332688588,unclear,over_cap_or_below_cutoff,0.39774348444770313
META_20250815_140000,META,2025-08-15 14:00:00+00:00,1,4,92.21200476673408,4.995890289223215,306.7530288909599,10.65346267106724,0.0490279637939346,2025-08-15 13:45:00+00:00,2025-08-15 14:00:00+00:00,2025-08-15 14:05:00+00:00,2025-08-15 15:00:00+00:00,0.0070725079966054,0.0021205752772572,unclear,low_strength_unclear,0.5105330549618181
META_20250819_132500,META,2025-08-19 13:25:00+00:00,1,4,104.66585918163406,4.5755036433016825,480.40121054907047,41.55358472270779,0.2962228433601537,2025-08-19 13:10:00+00:00,2025-08-19 13:25:00+00:00,2025-08-19 13:30:00+00:00,2025-08-19 14:25:00+00:00,0.0041473689719233,-0.0155437714166589,reversal,over_cap_or_below_cutoff,0.5714198731918609
META_20250820_133000,META,2025-08-20 13:30:00+00:00,-1,6,111.91690067885672,4.491619303061267,483.60588657573584,27.84848487581361,0.048975335726335,2025-08-20 13:15:00+00:00,2025-08-20 13:30:00+00:00,2025-08-20 13:35:00+00:00,2025-08-20 14:30:00+00:00,-0.0072651859780572,-0.0069881531598313,continuation,over_cap_or_below_cutoff,0.552347830322032
META_20250822_133500,META,2025-08-22 13:35:00+00:00,1,12,149.33546058057522,5.361491685316184,538.24375,54.848172080575,0.1305337070752965,2025-08-22 13:20:00+00:00,2025-08-22 13:35:00+00:00,2025-08-22 13:40:00+00:00,2025-08-22 14:35:00+00:00,0.003054054054054,0.0119499905693423,continuation,over_cap_or_below_cutoff,0.7140444718299095
